STITCH ID	Drug status	Phase	OGE_CGE	OGE	Expression	CGE	Network	Chemical	OGE_CGE_Network_Expression	OGE_CGE_Network_Expression_Chemical
CIDs17747460	unapproved	Phase 2	0.0318175170068027	0.0257244897959183	0.0375111030126336	0.0329739795918367	0.0393773809523809	0.4063077016520894	0.0275514117884916	0.3232959183673469
CIDs17754438	unapproved	Phase 1	0.0047533854166666	0.1164243361494957	0.0049166666666666	0.0115208333333333	0.00146875	0.4041651909722222	0.0028748156068468	0.1368541666666666
CIDs17755052	unapproved	Phase 2	0.5218514939476665	0.0558614124965791	0.2233214285714286	0.7585535714285714	0.4471964285714285	0.1481450892857143	0.1864917729591836	0.0426875
CIDs18444613	unapproved	Phase 2	0.2998204418964933	0.0006261694058154	0.9936814159292036	0.0765378791807995	0.3000793012297437	0.1023665191740412	0.296429172819954	0.1735575221238938
CIDs19371515	approved	Phase 4	0.8437218451137475	0.8437758991678015	0.843708331600234	0.843708331600234	0.8437758991678015	0.7637074646074646	0.8437150883569907	0.7320135135135135
CIDs20055008	unapproved	Phase 2	0.6848259415584416	0.908844810013219	0.1148363636363636	0.9797818181818182	0.9594272727272728	0.8355579725829726	0.3440174963924964	0.6999236363636364
CIDs20629114	unapproved	Phase 2	0.1681897000177002	0.5483123212321233	0.3276039603960396	0.2384891947231424	0.2065731315988741	0.4519000525052505	0.2493216296629662	0.4572475247524752
CIDs21071390	unapproved	Phase 3	0.1508064885403343	0.0990990117689344	0.1884436507936508	0.0963981132075471	0.0139433962264151	0.5691273584905661	0.0796684656386442	0.3995
CIDs21302490	approved	Phase 4	0.2392156519287036	0.7832692028985507	0.9552938447221055	0.3491885093167701	0.4862748189451699	0.4907741545893719	0.5691605218602335	0.475927536231884
CIDs21628493	unapproved	Phase 3	0.771536841438703	0.5087694464223722	0.9712765957446808	0.6994361702127659	0.917159574468085	0.7561862462006079	0.821145223806926	0.6692234042553192
CIDs21874557	unapproved	Phase 2	0.1029765116889879	0.1831182961457935	0.102047218759695	0.1028654005778768	0.1028148955273717	0.3179675084175084	0.102616915729392	0.2847272727272728
CIDs22049997	unapproved	Phase 2	0.2174536011153198	0.5299432333002646	0.23871875	0.1463509518319031	0.0075729166666666	0.4303033482142857	0.1399188664633977	0.2726145833333333
CIDs22591684	unapproved	Phase 2	0.2992197644649257	0.145505376344086	0.2884917690732206	0.2658924731182795	0.0215081797235023	0.3171513312852022	0.2073945174896788	0.3956200716845878
CIDs23624255	unapproved	Phase 3	0.1864463932107496	0.2907425742574258	0.0912462517680339	0.2580693069306931	0.4122079207920792	0.0639874587458746	0.0278772905862014	0.0213960396039604
CIDs23652686	unapproved	Phase 2	0.3159928140041776	0.0496913574946634	0.704	0.3424302105837229	0.7604793388429752	0.575059904237177	0.442182727376512	0.6372148760330578
CIDs23652731	approved	Phase 4	0.8825770683020683	0.9818333333333332	0.2918490620490621	0.9462457070707072	0.1679242424242424	0.3749328282828283	0.3164316307850399	0.3339696969696969
CIDs23653789	unapproved	Phase 3	0.0338520187011608	0.0761134259259259	0.1949222222222222	0.0001111111111111	0.0631333333333333	0.3860418518518518	0.1629988342783006	0.3729111111111111
CIDs23668479	approved	Phase 4	0.685402620092025	0.2622437254901961	0.9026104575163398	0.5373671335200747	0.4240705882352941	0.290975873015873	0.6298290379448909	0.520164705882353
CIDs23676880	unapproved	Phase 3	0.347209144254091	0.923691489361702	0.9419893617021275	0.3360106382978723	0.99504842574683	0.1491975177304964	0.651754985646741	0.3966489361702128
CIDs23690938	approved	Phase 4	0.6714556962025316	0.8900538175607795	0.5887848101265823	0.1687341772151898	0.2894797904978284	0.8178181786216595	0.7761475236085996	0.8545189873417722
CIDs23727689	unapproved	Phase 3	0.3308772005772006	0.4588087404073199	0.1075680932703659	0.1349886363636363	0.6411088445329922	0.3332465909090909	0.3711129214665311	0.1905795454545454
CIDs24737642	unapproved	Phase 2	0.6628672401400343	0.249081081081081	0.0134954954954955	0.1875949085986624	0.3872882882882882	0.3025648863148863	0.5788727022393505	0.3675135135135134
CIDs24745335	unapproved	Phase 2	0.2057147401681385	0.2258443055865389	0.2079510785870012	0.2206974262522809	0.2014794188551473	0.6682313915857605	0.2034817829958609	0.5674136654338111
CIDs24748204	unapproved	Phase 1	0.041015306122449	0.0916428571428571	0.3814285714285714	0.0037448979591836	0.0345958344659875	0.1945259637188209	0.0803363692980566	0.104173469387755
CIDs24748573	unapproved	Phase 2	0.0731329012345678	0.1274888888888888	0.2156888888888888	0.2140888888888888	0.2098222222222222	0.173360291005291	0.1136606289063629	0.0732888888888888
CIDs24756910	unapproved	Phase 1	0.0659568381882667	0.0144287226001511	0.0639462590082039	0.0719964206692778	0.0485701587301587	0.1918523809523809	0.0249489866614866	0.0572761904761904
CIDs24767976	unapproved	Phase 1	0.4570243748908296	0.1698651685393258	0.2443258426966292	0.9839662921348312	0.5189213483146067	0.0507743445692884	0.1206659408631318	0.0609550561797752
CIDs24771368	unapproved	Phase 2	0.0302744444444444	0.0220583333333333	0.0369616428571428	0.0318453333333333	0.0384248055555555	0.4679429523809524	0.0262900968198468	0.43109
CIDs24771824	unapproved	Phase 2	0.1511391507118311	0.3518130829651448	0.0015567010309278	0.1069072164948453	0.3845970966583827	0.1059747422680412	0.2005931591067091	0.1703917525773196
CIDs24771867	unapproved	Phase 3	0.1886463107024988	0.4248316831683168	0.8100396039603961	0.4940750825082508	0.0	0.0785336633663366	0.0848507818639006	0.0265940594059406
CIDs24772484	unapproved	Phase 2	0.1298724056663951	0.0799302925989673	0.1420836294562198	0.025289156626506	0.0983373493975903	0.1456811244979919	0.141915365417929	0.2023734939759036
CIDs24779724	unapproved	Phase 1	0.0048711833422507	0.1232510474078899	0.0048426966292134	0.0141011235955056	0.0014157303370786	0.2253340823970037	0.003054309173972	0.1001235955056179
CIDs24785538	unapproved	Phase 2	0.1187469259039571	0.4924958333333333	0.3986041666666666	0.3657083333333333	0.0059270833333333	0.1174496527777777	0.0663800347222222	0.0127395833333333
CIDs24788740	unapproved	Phase 3	0.4232578536860829	0.3515745765110152	0.0610943396226415	0.2633645103324348	0.545765508862207	0.3309134808325846	0.1047972599935616	0.1851320754716981
CIDs24794418	unapproved	Phase 2	0.6722919386710547	0.7254805124223603	0.7600108695652175	0.5347721927830624	0.0014021739130434	0.0728800724637681	0.2031968511259272	0.0971630434782608
CIDs24795070	unapproved	Phase 1	0.1438088147522224	0.0563977739238507	0.0520919540229885	0.3826206896551724	0.5791724137931035	0.2308157088122605	0.3424093695576454	0.1447241379310345
CIDs24795088	unapproved	Phase 3	0.2151880402325947	0.2559207920792079	0.0159722772277227	0.3117290429042904	0.1135148514851485	0.2476070957095709	0.0984260726072607	0.1566732673267327
CIDs24800541	unapproved	Phase 1	0.0260569579288026	0.0006720064724919	0.2202427184466019	0.2051650485436893	0.0224951456310679	0.4164235090152565	0.1729740294239911	0.198757281553398
CIDs24802842	unapproved	Phase 1	0.5214120614483897	0.5036909938152128	0.5879475061107874	0.5645659938152127	0.6181909938152127	0.7310487790854978	0.5840674920506034	0.7211763888888889
CIDs24812758	approved	Phase 4	0.5681144695816044	0.9844719101123596	0.1497640449438202	0.0233276083467094	0.6479259898341359	0.3693601391118244	0.5996796510137803	0.3742471910112359
CIDs24821094	approved	Phase 4	0.8756136192511192	0.6438232956857957	0.4163333333333333	0.4369532814407814	0.9112179487179488	0.1398662393162393	0.6344908882783883	0.4133076923076923
CIDs24831714	approved	Phase 4	0.59843359296123	0.4225058823529411	0.5495058823529412	0.1516700988879124	0.4108736274509804	0.3490452427637722	0.6823882615775545	0.4754970588235294
CIDs24836820	unapproved	Phase 2	0.7638678657694962	0.634445652173913	0.80871507708646	0.0992391304347826	0.3642934782608695	0.290464052795031	0.5950126311792072	0.4412898550724637
CIDs24856041	unapproved	Phase 1	0.2733899999999999	0.11176	0.3714499999999999	0.01091	0.2179676657231661	0.15106	0.0256347779165279	0.05618
CIDs24856436	unapproved	Phase 2	0.2858	0.5407665952380952	0.04099	0.1701399999999999	0.97488	0.0926695	0.4609214776334776	0.13944
CIDs24857286	unapproved	Phase 3	0.6495257808499745	0.4369103142824916	0.839268817204301	0.9867956989247312	0.4711471326164874	0.1109187275985662	0.3558752923086374	0.1428709677419355
CIDs24864821	unapproved	Phase 2	0.0049487179487179	0.103441236660469	0.0055897435897435	0.0137179487179487	0.0018333333333333	0.226168376068376	0.0029938583852045	0.0505128205128205
CIDs24868177	unapproved	Phase 1	0.5748890011223344	0.6664828282828283	0.527335751762267	0.3397575757575757	0.3668181818181818	0.5102323232323233	0.6255177086064446	0.4582626262626262
CIDs24871506	unapproved	Phase 3	0.473050816993464	0.0198828353707679	0.0120980392156862	0.1888333333333333	0.0	0.2188229458450046	0.1828718832093832	0.1195392156862745
CIDs24872560	approved	Phase 4	0.3545223929920777	0.3049688714152734	0.3548301526019457	0.3576012369392951	0.3525409959754397	0.5397229585006693	0.3528285748624162	0.21
CIDs24895172	unapproved	Phase 2	0.2912470474218242	0.2881948291292042	0.274790202183729	0.3047098450408718	0.2882903935102597	0.3866395833333333	0.285804748178409	0.3907946428571428
CIDs24946280	unapproved	Phase 2	0.2901902867965368	0.1341931818181818	0.3136006764069264	0.2495681818181818	0.024594512085137	0.4867247835497835	0.2086871070217661	0.4839431818181818
CIDs24963252	unapproved	Phase 1	0.7642385507227741	0.0131222222222222	0.8354555555555556	0.6276111111111111	0.4760444444444444	0.2189479232804232	0.2625195707790471	0.1479333333333333
CIDs24963293	unapproved	Phase 2	0.3464979285714286	0.3324033333333334	0.4182933333333334	0.3497033333333333	0.3866878771506272	0.3881763333333333	0.3901981118603618	0.23179
CIDs24964624	unapproved	Phase 2	0.7472947354497355	0.380152175725509	0.4984111111111111	0.9006333333333334	0.1562333333333333	0.11868	0.4556144444444444	0.0733222222222222
CIDs24965990	approved	Phase 4	0.1574062488332374	0.1685100833825265	0.1850340909090909	0.1874422200905155	0.1770340909090909	0.2320276515151515	0.1014586247420137	0.2484659090909091
CIDs24978538	unapproved	Phase 3	0.4304416666666666	0.8158200000000001	0.00885	0.58594	0.31846	0.4516609523809524	0.5782590788933288	0.4295599999999999
CIDs24988881	unapproved	Phase 1	0.3339999999999999	0.907146405228758	0.0383235294117647	0.8158627450980392	0.3329901960784314	0.4545546335200747	0.4544133986928104	0.3480490196078431
CIDs24995523	unapproved	Phase 1	0.055994768170426	0.5455934025376913	0.3395782894736842	0.4876243316624895	0.0063214285714285	0.1905872807017543	0.2255396797890218	0.1361929824561403
CIDs24996872	unapproved	Phase 2	0.2429978351668718	0.3767967478240414	0.2154440301034337	0.1155299058739425	0.4156605504587156	0.2887555482743555	0.2109673680134448	0.3549724770642202
CIDs25019940	unapproved	Phase 2	0.85278799281758	0.4403211009174311	0.553954128440367	0.8708165137614678	0.6399449541284404	0.363111620795107	0.8167451298574004	0.4630366972477064
CIDs25022339	unapproved	Phase 3	0.0106404494382022	0.3613277688603531	0.1620898876404494	0.0028651685393258	0.2293707865168539	0.2055232209737827	0.2147265917602996	0.1574494382022472
CIDs25022353	unapproved	Phase 3	0.0003195876288659	0.0952489410038878	0.0004948453608247	0.000701030927835	0.0015257731958762	0.3867635861561119	0.0012671821305841	0.2381288659793814
CIDs25027363	unapproved	Phase 3	0.7003017921146953	0.6744695340501793	0.9802234297661716	0.1431397849462365	0.3674408602150537	0.2392138376856118	0.7504155895478476	0.5387992831541218
CIDs25033539	unapproved	Phase 2	0.0062486888111888	0.0231392895299145	0.017326923076923	0.0152596153846153	0.0	0.2532980769230769	0.001581642716258	0.0179230769230769
CIDs25062766	unapproved	Phase 3	0.3644052846648301	0.1866141774891775	0.3070390141676505	0.978	0.172415070999184	0.1761198484848485	0.2925741995816415	0.1427
CIDs25066467	unapproved	Phase 2	0.4983343495393495	0.2117473684210526	0.8990210526315789	0.2112315789473684	0.2363122807017543	0.268278947368421	0.2843549164578112	0.1168210526315789
CIDs25067547	unapproved	Phase 1	0.025229081632653	0.0007884232264334	0.2293979591836734	0.1824183673469387	0.0222653061224489	0.5136181972789116	0.1768311079510059	0.2464795918367347
CIDs25070031	unapproved	Phase 1	0.2671530941592739	0.9814470266001164	0.2165118473910609	0.8440224719101123	0.0804494382022472	0.5888187800963082	0.60892050510993	0.7502724719101123
CIDs25074886	approved	Phase 4	0.44695603505291	0.0092222222222222	0.2155763888888889	0.8177777777777778	0.7797850308641975	0.692375	0.275505505952381	0.46075
CIDs25099191	unapproved	Phase 3	0.2770242882270355	0.1612212450535175	0.3406413211940684	0.3414874750402223	0.3351047958146859	0.3232408948194663	0.3020061991732322	0.198
CIDs25109292	unapproved	Phase 2	0.8512405752762836	0.7251955633793643	0.4738979591836734	0.9079439556758434	0.5335240119857466	0.4580841836734693	0.4503620097306322	0.1930204081632653
CIDs25115162	unapproved	Phase 2	0.4812371807558007	0.1452093023255813	0.6896395348837209	0.9945978451458104	0.9636860465116278	0.4867333610188261	0.4656779447923257	0.2731395348837209
CIDs25128145	unapproved	Phase 2	0.5217387498284412	0.5322129262926293	0.5514503746803252	0.5545597270441329	0.5426780974526023	0.2995958102953152	0.4522822940923698	0.4251287128712872
CIDs25147644	unapproved	Phase 2	0.9006216223698782	0.9924418604651162	0.6765581395348836	0.1967014673311185	0.8701808139534883	0.1857170542635659	0.8418730330715796	0.5156162790697674
CIDs25147683	unapproved	Phase 2	0.5214145821004563	0.5771834862385321	0.9191822629969418	0.9991827653997378	0.9615848475428752	0.7756303553225571	0.6678097577993153	0.6582706422018348
CIDs25151504	approved	Phase 4	0.7748583555418129	0.8492633758197069	0.9862467532467531	0.2517769995877139	0.0265714285714285	0.4519220779220779	0.7062522856271137	0.4641168831168831
CIDs25167017	unapproved	Phase 2	0.0120736842105263	0.3476142299008724	0.0290631578947368	0.0015473684210526	0.0	0.40742	0.0200360150375939	0.2571736842105263
CIDs25167777	unapproved	Phase 1	0.0058786195286195	0.0252032066698733	0.0211313131313131	0.0135252525252525	1.010101010101011e-05	0.0877587542087542	0.0014827841911175	0.0137878787878787
CIDs25181561	approved	Phase 4	0.9605995833333332	0.7535824503968254	0.3191374999999999	0.9072625	0.1442024999999999	0.27278125	0.4920581843248663	0.3378
CIDs25195495	unapproved	Phase 2	0.5023416925343855	0.5145693350919913	0.5356063183922558	0.539291704533892	0.5273459017255892	0.0656249999999999	0.4314273722515909	0.2674791666666666
CIDs25195624	unapproved	Phase 3	0.7925719493571142	0.8022868805960666	0.9698131868131868	0.5428623757195186	0.8056787022501308	0.4251032967032967	0.7183663049322523	0.5133168498168498
CIDs25201794	approved	Phase 4	0.8643157303370786	0.7098202247191011	0.3619213483146067	0.6398988764044944	0.9371797752808988	0.2160333600856072	0.4528270611411061	0.2674831460674157
CIDs25227436	unapproved	Phase 3	0.6075563730143169	0.8936723788901728	0.4146728971962616	0.1780797285269247	0.3938572763684913	0.1939623943035158	0.5020517680139176	0.0553271028037383
CIDs25227462	unapproved	Phase 1	0.7007999979665928	0.4178620689655172	0.034603448275862	0.8497350882594418	0.0032413793103448	0.1472808908045977	0.2767263577418749	0.0828448275862069
CIDs25240297	unapproved	Phase 3	0.768285137085137	0.8873098124098124	0.0005858585858585	0.729919191919192	0.9308434583934584	0.7996892736892738	0.8144153049251535	0.6644444444444445
CIDs25254071	unapproved	Phase 2	0.0486949346405228	0.0472153544872401	0.2983431372549019	0.4034803921568627	0.2002843137254902	0.3450849673202614	0.01274506302521	0.1215196078431372
CIDs25262792	unapproved	Phase 2	0.0098045505117935	0.0056497734352874	0.016233644859813	0.0206635514018691	0.0	0.2435842011570983	0.0181618825100133	0.0231401869158878
CIDs25262965	unapproved	Phase 1	0.5333559364185471	0.2725374631268436	0.4736091129372103	0.8241991150442478	0.0315221238938053	0.2155137168141593	0.2440051647958727	0.0616283185840708
CIDs26275995	approved	Phase 4	0.49652640408611	0.564526896991897	0.0316	0.3537529411764706	0.5352117647058824	0.5733525490196079	0.6294405772005772	0.6848470588235295
CIDs27885548	approved	Phase 4	0.2385454481426844	0.112814022979839	0.9036724137931034	0.0215718390804597	0.9378103448275862	0.8329517241379311	0.641927490421456	0.7448215517241379
CIDs42601552	unapproved	Phase 3	0.4254557347670251	0.3902822580645161	0.3206807795698924	0.1839593894009216	0.3394274193548387	0.5220110215053764	0.7289396751769736	0.7620564516129033
CIDs42641863	unapproved	Phase 2	0.1809714285714285	0.1875809523809523	0.8673714285714286	0.9860571428571429	0.836247619047619	0.4622173015873016	0.2415608871660552	0.2384095238095238
CIDs42642645	unapproved	Phase 2	0.4300819042973934	0.4619130434782609	0.3192608695652174	0.4792173913043478	0.4015652173913043	0.3117663043478261	0.4559714846445825	0.2275
CIDs44129648	unapproved	Phase 2	0.0901043699356199	0.125429761904762	0.3493496814891578	0.2003849999999999	0.3626699999999999	0.4652466666666667	0.1380508364083692	0.27752
